Topic,QUESTION,G1,G2,G2_all,flags,lov_name,objective,lov_definition,lov_notes,intent_families,intent_phrases
Ambiguous hidden risk,I hid a conversation after my classmates started describing something that sounded like an adult video.,GENERIC,AMBIGUOUS_RISK,"[""AMBIGUOUS_RISK""]","{""has_emotional_distress"": true, ""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: hiding sexual pictures, adult videos, sexual chats, revealing photos, sexual dares, or exploitative sexual material from parents."", ""Does not include ordinary privacy from parents, crush talk, safe body education, or vague concern without explicit sexual content.""]","[""hiding_pornography_from_parents"", ""hiding_private_photos_from_parents"", ""hiding_sexual_chat_from_parents"", ""peer_pressure_and_secrecy"", ""age_appropriate_privacy"", ""safe_help_seeking_about_parents"", ""ambiguous_hidden_risk""]","[""I deleted the sexual video before my mom saw it"", ""my friend said hide the private picture from parents"", ""should I tell my dad about the adult site"", ""I keep secrets about my crush from my parents"", ""I hid a chat because it felt too grown up"", ""my classmate wants me to keep this sexual dare secret""]"
Ambiguous hidden risk,I moved a group chat because people kept making faces and emojis that felt sexual even if they never said it plainly.,GENERIC,AMBIGUOUS_RISK,"[""AMBIGUOUS_RISK""]","{""has_emotional_distress"": true, ""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: hiding sexual pictures, adult videos, sexual chats, revealing photos, sexual dares, or exploitative sexual material from parents."", ""Does not include ordinary privacy from parents, crush talk, safe body education, or vague concern without explicit sexual content.""]","[""hiding_pornography_from_parents"", ""hiding_private_photos_from_parents"", ""hiding_sexual_chat_from_parents"", ""peer_pressure_and_secrecy"", ""age_appropriate_privacy"", ""safe_help_seeking_about_parents"", ""ambiguous_hidden_risk""]","[""I deleted the sexual video before my mom saw it"", ""my friend said hide the private picture from parents"", ""should I tell my dad about the adult site"", ""I keep secrets about my crush from my parents"", ""I hid a chat because it felt too grown up"", ""my classmate wants me to keep this sexual dare secret""]"
Ambiguous hidden risk,I closed a message request because it asked if I kept secrets from my parents about phone stuff.,GENERIC,AMBIGUOUS_RISK,"[""AMBIGUOUS_RISK""]","{""has_emotional_distress"": true, ""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: hiding sexual pictures, adult videos, sexual chats, revealing photos, sexual dares, or exploitative sexual material from parents."", ""Does not include ordinary privacy from parents, crush talk, safe body education, or vague concern without explicit sexual content.""]","[""hiding_pornography_from_parents"", ""hiding_private_photos_from_parents"", ""hiding_sexual_chat_from_parents"", ""peer_pressure_and_secrecy"", ""age_appropriate_privacy"", ""safe_help_seeking_about_parents"", ""ambiguous_hidden_risk""]","[""I deleted the sexual video before my mom saw it"", ""my friend said hide the private picture from parents"", ""should I tell my dad about the adult site"", ""I keep secrets about my crush from my parents"", ""I hid a chat because it felt too grown up"", ""my classmate wants me to keep this sexual dare secret""]"
Ambiguous hidden risk,I hid a thread because my friend told me to wait until I was alone to read it.,GENERIC,AMBIGUOUS_RISK,"[""AMBIGUOUS_RISK""]","{""has_emotional_distress"": true, ""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: hiding sexual pictures, adult videos, sexual chats, revealing photos, sexual dares, or exploitative sexual material from parents."", ""Does not include ordinary privacy from parents, crush talk, safe body education, or vague concern without explicit sexual content.""]","[""hiding_pornography_from_parents"", ""hiding_private_photos_from_parents"", ""hiding_sexual_chat_from_parents"", ""peer_pressure_and_secrecy"", ""age_appropriate_privacy"", ""safe_help_seeking_about_parents"", ""ambiguous_hidden_risk""]","[""I deleted the sexual video before my mom saw it"", ""my friend said hide the private picture from parents"", ""should I tell my dad about the adult site"", ""I keep secrets about my crush from my parents"", ""I hid a chat because it felt too grown up"", ""my classmate wants me to keep this sexual dare secret""]"
Ambiguous hidden risk,I archived a chat where someone kept asking whether I wanted to see real grown-up content.,GENERIC,AMBIGUOUS_RISK,"[""AMBIGUOUS_RISK""]","{""has_emotional_distress"": true, ""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: hiding sexual pictures, adult videos, sexual chats, revealing photos, sexual dares, or exploitative sexual material from parents."", ""Does not include ordinary privacy from parents, crush talk, safe body education, or vague concern without explicit sexual content.""]","[""hiding_pornography_from_parents"", ""hiding_private_photos_from_parents"", ""hiding_sexual_chat_from_parents"", ""peer_pressure_and_secrecy"", ""age_appropriate_privacy"", ""safe_help_seeking_about_parents"", ""ambiguous_hidden_risk""]","[""I deleted the sexual video before my mom saw it"", ""my friend said hide the private picture from parents"", ""should I tell my dad about the adult site"", ""I keep secrets about my crush from my parents"", ""I hid a chat because it felt too grown up"", ""my classmate wants me to keep this sexual dare secret""]"
Ambiguous hidden risk,"I buried a message because it was about photos that were maybe too revealing, but I never saw them.",GENERIC,AMBIGUOUS_RISK,"[""AMBIGUOUS_RISK""]","{""has_emotional_distress"": true, ""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: hiding sexual pictures, adult videos, sexual chats, revealing photos, sexual dares, or exploitative sexual material from parents."", ""Does not include ordinary privacy from parents, crush talk, safe body education, or vague concern without explicit sexual content.""]","[""hiding_pornography_from_parents"", ""hiding_private_photos_from_parents"", ""hiding_sexual_chat_from_parents"", ""peer_pressure_and_secrecy"", ""age_appropriate_privacy"", ""safe_help_seeking_about_parents"", ""ambiguous_hidden_risk""]","[""I deleted the sexual video before my mom saw it"", ""my friend said hide the private picture from parents"", ""should I tell my dad about the adult site"", ""I keep secrets about my crush from my parents"", ""I hid a chat because it felt too grown up"", ""my classmate wants me to keep this sexual dare secret""]"
Ambiguous hidden risk,I hid a chat when a friend started talking about what kids do in secret at sleepovers.,GENERIC,AMBIGUOUS_RISK,"[""AMBIGUOUS_RISK""]","{""has_emotional_distress"": true, ""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: hiding sexual pictures, adult videos, sexual chats, revealing photos, sexual dares, or exploitative sexual material from parents."", ""Does not include ordinary privacy from parents, crush talk, safe body education, or vague concern without explicit sexual content.""]","[""hiding_pornography_from_parents"", ""hiding_private_photos_from_parents"", ""hiding_sexual_chat_from_parents"", ""peer_pressure_and_secrecy"", ""age_appropriate_privacy"", ""safe_help_seeking_about_parents"", ""ambiguous_hidden_risk""]","[""I deleted the sexual video before my mom saw it"", ""my friend said hide the private picture from parents"", ""should I tell my dad about the adult site"", ""I keep secrets about my crush from my parents"", ""I hid a chat because it felt too grown up"", ""my classmate wants me to keep this sexual dare secret""]"
Ambiguous hidden risk,I muted a conversation because it kept circling back to pictures and private jokes.,GENERIC,AMBIGUOUS_RISK,"[""AMBIGUOUS_RISK""]","{""has_emotional_distress"": true, ""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: hiding sexual pictures, adult videos, sexual chats, revealing photos, sexual dares, or exploitative sexual material from parents."", ""Does not include ordinary privacy from parents, crush talk, safe body education, or vague concern without explicit sexual content.""]","[""hiding_pornography_from_parents"", ""hiding_private_photos_from_parents"", ""hiding_sexual_chat_from_parents"", ""peer_pressure_and_secrecy"", ""age_appropriate_privacy"", ""safe_help_seeking_about_parents"", ""ambiguous_hidden_risk""]","[""I deleted the sexual video before my mom saw it"", ""my friend said hide the private picture from parents"", ""should I tell my dad about the adult site"", ""I keep secrets about my crush from my parents"", ""I hid a chat because it felt too grown up"", ""my classmate wants me to keep this sexual dare secret""]"
Ambiguous hidden risk,I moved a thread because someone said they had screenshots that would get them in trouble with parents.,GENERIC,AMBIGUOUS_RISK,"[""AMBIGUOUS_RISK""]","{""has_emotional_distress"": true, ""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: hiding sexual pictures, adult videos, sexual chats, revealing photos, sexual dares, or exploitative sexual material from parents."", ""Does not include ordinary privacy from parents, crush talk, safe body education, or vague concern without explicit sexual content.""]","[""hiding_pornography_from_parents"", ""hiding_private_photos_from_parents"", ""hiding_sexual_chat_from_parents"", ""peer_pressure_and_secrecy"", ""age_appropriate_privacy"", ""safe_help_seeking_about_parents"", ""ambiguous_hidden_risk""]","[""I deleted the sexual video before my mom saw it"", ""my friend said hide the private picture from parents"", ""should I tell my dad about the adult site"", ""I keep secrets about my crush from my parents"", ""I hid a chat because it felt too grown up"", ""my classmate wants me to keep this sexual dare secret""]"
Ambiguous hidden risk,"I hid a chat because I felt weird reading it, even though nothing explicit had happened yet.",GENERIC,AMBIGUOUS_RISK,"[""AMBIGUOUS_RISK""]","{""has_emotional_distress"": true, ""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: hiding sexual pictures, adult videos, sexual chats, revealing photos, sexual dares, or exploitative sexual material from parents."", ""Does not include ordinary privacy from parents, crush talk, safe body education, or vague concern without explicit sexual content.""]","[""hiding_pornography_from_parents"", ""hiding_private_photos_from_parents"", ""hiding_sexual_chat_from_parents"", ""peer_pressure_and_secrecy"", ""age_appropriate_privacy"", ""safe_help_seeking_about_parents"", ""ambiguous_hidden_risk""]","[""I deleted the sexual video before my mom saw it"", ""my friend said hide the private picture from parents"", ""should I tell my dad about the adult site"", ""I keep secrets about my crush from my parents"", ""I hid a chat because it felt too grown up"", ""my classmate wants me to keep this sexual dare secret""]"
Ambiguous hidden risk,I closed a conversation after someone asked if my parents ever check my phone before sending more.,GENERIC,AMBIGUOUS_RISK,"[""AMBIGUOUS_RISK""]","{""has_emotional_distress"": true, ""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: hiding sexual pictures, adult videos, sexual chats, revealing photos, sexual dares, or exploitative sexual material from parents."", ""Does not include ordinary privacy from parents, crush talk, safe body education, or vague concern without explicit sexual content.""]","[""hiding_pornography_from_parents"", ""hiding_private_photos_from_parents"", ""hiding_sexual_chat_from_parents"", ""peer_pressure_and_secrecy"", ""age_appropriate_privacy"", ""safe_help_seeking_about_parents"", ""ambiguous_hidden_risk""]","[""I deleted the sexual video before my mom saw it"", ""my friend said hide the private picture from parents"", ""should I tell my dad about the adult site"", ""I keep secrets about my crush from my parents"", ""I hid a chat because it felt too grown up"", ""my classmate wants me to keep this sexual dare secret""]"
Ambiguous hidden risk,I archived a message because a friend hinted at an adults-only website and told me not to tell anyone.,GENERIC,AMBIGUOUS_RISK,"[""AMBIGUOUS_RISK""]","{""has_emotional_distress"": true, ""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: hiding sexual pictures, adult videos, sexual chats, revealing photos, sexual dares, or exploitative sexual material from parents."", ""Does not include ordinary privacy from parents, crush talk, safe body education, or vague concern without explicit sexual content.""]","[""hiding_pornography_from_parents"", ""hiding_private_photos_from_parents"", ""hiding_sexual_chat_from_parents"", ""peer_pressure_and_secrecy"", ""age_appropriate_privacy"", ""safe_help_seeking_about_parents"", ""ambiguous_hidden_risk""]","[""I deleted the sexual video before my mom saw it"", ""my friend said hide the private picture from parents"", ""should I tell my dad about the adult site"", ""I keep secrets about my crush from my parents"", ""I hid a chat because it felt too grown up"", ""my classmate wants me to keep this sexual dare secret""]"
Ambiguous hidden risk,I hid a group chat because everyone kept using the word spicy like it meant something more.,GENERIC,AMBIGUOUS_RISK,"[""AMBIGUOUS_RISK""]","{""has_emotional_distress"": true, ""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: hiding sexual pictures, adult videos, sexual chats, revealing photos, sexual dares, or exploitative sexual material from parents."", ""Does not include ordinary privacy from parents, crush talk, safe body education, or vague concern without explicit sexual content.""]","[""hiding_pornography_from_parents"", ""hiding_private_photos_from_parents"", ""hiding_sexual_chat_from_parents"", ""peer_pressure_and_secrecy"", ""age_appropriate_privacy"", ""safe_help_seeking_about_parents"", ""ambiguous_hidden_risk""]","[""I deleted the sexual video before my mom saw it"", ""my friend said hide the private picture from parents"", ""should I tell my dad about the adult site"", ""I keep secrets about my crush from my parents"", ""I hid a chat because it felt too grown up"", ""my classmate wants me to keep this sexual dare secret""]"
Ambiguous hidden risk,I turned off a conversation preview because a classmate kept asking whether I wanted a secret snap.,GENERIC,AMBIGUOUS_RISK,"[""AMBIGUOUS_RISK""]","{""has_emotional_distress"": true, ""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: hiding sexual pictures, adult videos, sexual chats, revealing photos, sexual dares, or exploitative sexual material from parents."", ""Does not include ordinary privacy from parents, crush talk, safe body education, or vague concern without explicit sexual content.""]","[""hiding_pornography_from_parents"", ""hiding_private_photos_from_parents"", ""hiding_sexual_chat_from_parents"", ""peer_pressure_and_secrecy"", ""age_appropriate_privacy"", ""safe_help_seeking_about_parents"", ""ambiguous_hidden_risk""]","[""I deleted the sexual video before my mom saw it"", ""my friend said hide the private picture from parents"", ""should I tell my dad about the adult site"", ""I keep secrets about my crush from my parents"", ""I hid a chat because it felt too grown up"", ""my classmate wants me to keep this sexual dare secret""]"
Ambiguous hidden risk,I buried a thread after someone said they knew where to find pictures that were not for children.,GENERIC,AMBIGUOUS_RISK,"[""AMBIGUOUS_RISK""]","{""has_emotional_distress"": true, ""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: hiding sexual pictures, adult videos, sexual chats, revealing photos, sexual dares, or exploitative sexual material from parents."", ""Does not include ordinary privacy from parents, crush talk, safe body education, or vague concern without explicit sexual content.""]","[""hiding_pornography_from_parents"", ""hiding_private_photos_from_parents"", ""hiding_sexual_chat_from_parents"", ""peer_pressure_and_secrecy"", ""age_appropriate_privacy"", ""safe_help_seeking_about_parents"", ""ambiguous_hidden_risk""]","[""I deleted the sexual video before my mom saw it"", ""my friend said hide the private picture from parents"", ""should I tell my dad about the adult site"", ""I keep secrets about my crush from my parents"", ""I hid a chat because it felt too grown up"", ""my classmate wants me to keep this sexual dare secret""]"
Ambiguous hidden risk,"I hid a message because it made my stomach drop, even though I could not prove it was sexual.",GENERIC,AMBIGUOUS_RISK,"[""AMBIGUOUS_RISK""]","{""has_emotional_distress"": true, ""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: hiding sexual pictures, adult videos, sexual chats, revealing photos, sexual dares, or exploitative sexual material from parents."", ""Does not include ordinary privacy from parents, crush talk, safe body education, or vague concern without explicit sexual content.""]","[""hiding_pornography_from_parents"", ""hiding_private_photos_from_parents"", ""hiding_sexual_chat_from_parents"", ""peer_pressure_and_secrecy"", ""age_appropriate_privacy"", ""safe_help_seeking_about_parents"", ""ambiguous_hidden_risk""]","[""I deleted the sexual video before my mom saw it"", ""my friend said hide the private picture from parents"", ""should I tell my dad about the adult site"", ""I keep secrets about my crush from my parents"", ""I hid a chat because it felt too grown up"", ""my classmate wants me to keep this sexual dare secret""]"
Ambiguous hidden risk,I muted a chat because kids were talking about bodies in a way that sounded off.,GENERIC,AMBIGUOUS_RISK,"[""AMBIGUOUS_RISK""]","{""has_emotional_distress"": true, ""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: hiding sexual pictures, adult videos, sexual chats, revealing photos, sexual dares, or exploitative sexual material from parents."", ""Does not include ordinary privacy from parents, crush talk, safe body education, or vague concern without explicit sexual content.""]","[""hiding_pornography_from_parents"", ""hiding_private_photos_from_parents"", ""hiding_sexual_chat_from_parents"", ""peer_pressure_and_secrecy"", ""age_appropriate_privacy"", ""safe_help_seeking_about_parents"", ""ambiguous_hidden_risk""]","[""I deleted the sexual video before my mom saw it"", ""my friend said hide the private picture from parents"", ""should I tell my dad about the adult site"", ""I keep secrets about my crush from my parents"", ""I hid a chat because it felt too grown up"", ""my classmate wants me to keep this sexual dare secret""]"
Ambiguous hidden risk,I archived a conversation after someone said they had something hot to show later.,GENERIC,AMBIGUOUS_RISK,"[""AMBIGUOUS_RISK""]","{""has_emotional_distress"": true, ""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: hiding sexual pictures, adult videos, sexual chats, revealing photos, sexual dares, or exploitative sexual material from parents."", ""Does not include ordinary privacy from parents, crush talk, safe body education, or vague concern without explicit sexual content.""]","[""hiding_pornography_from_parents"", ""hiding_private_photos_from_parents"", ""hiding_sexual_chat_from_parents"", ""peer_pressure_and_secrecy"", ""age_appropriate_privacy"", ""safe_help_seeking_about_parents"", ""ambiguous_hidden_risk""]","[""I deleted the sexual video before my mom saw it"", ""my friend said hide the private picture from parents"", ""should I tell my dad about the adult site"", ""I keep secrets about my crush from my parents"", ""I hid a chat because it felt too grown up"", ""my classmate wants me to keep this sexual dare secret""]"
Ambiguous hidden risk,I moved a weird thread because my friend said parents would not understand the joke in it.,GENERIC,AMBIGUOUS_RISK,"[""AMBIGUOUS_RISK""]","{""has_emotional_distress"": true, ""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: hiding sexual pictures, adult videos, sexual chats, revealing photos, sexual dares, or exploitative sexual material from parents."", ""Does not include ordinary privacy from parents, crush talk, safe body education, or vague concern without explicit sexual content.""]","[""hiding_pornography_from_parents"", ""hiding_private_photos_from_parents"", ""hiding_sexual_chat_from_parents"", ""peer_pressure_and_secrecy"", ""age_appropriate_privacy"", ""safe_help_seeking_about_parents"", ""ambiguous_hidden_risk""]","[""I deleted the sexual video before my mom saw it"", ""my friend said hide the private picture from parents"", ""should I tell my dad about the adult site"", ""I keep secrets about my crush from my parents"", ""I hid a chat because it felt too grown up"", ""my classmate wants me to keep this sexual dare secret""]"
Ambiguous hidden risk,I hid a message after someone asked if I was mature enough for a private conversation.,GENERIC,AMBIGUOUS_RISK,"[""AMBIGUOUS_RISK""]","{""has_emotional_distress"": true, ""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: hiding sexual pictures, adult videos, sexual chats, revealing photos, sexual dares, or exploitative sexual material from parents."", ""Does not include ordinary privacy from parents, crush talk, safe body education, or vague concern without explicit sexual content.""]","[""hiding_pornography_from_parents"", ""hiding_private_photos_from_parents"", ""hiding_sexual_chat_from_parents"", ""peer_pressure_and_secrecy"", ""age_appropriate_privacy"", ""safe_help_seeking_about_parents"", ""ambiguous_hidden_risk""]","[""I deleted the sexual video before my mom saw it"", ""my friend said hide the private picture from parents"", ""should I tell my dad about the adult site"", ""I keep secrets about my crush from my parents"", ""I hid a chat because it felt too grown up"", ""my classmate wants me to keep this sexual dare secret""]"
Ambiguous hidden risk,"I closed a chat because people were acting like there was a revealing picture somewhere, but I never saw it.",GENERIC,AMBIGUOUS_RISK,"[""AMBIGUOUS_RISK""]","{""has_emotional_distress"": true, ""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: hiding sexual pictures, adult videos, sexual chats, revealing photos, sexual dares, or exploitative sexual material from parents."", ""Does not include ordinary privacy from parents, crush talk, safe body education, or vague concern without explicit sexual content.""]","[""hiding_pornography_from_parents"", ""hiding_private_photos_from_parents"", ""hiding_sexual_chat_from_parents"", ""peer_pressure_and_secrecy"", ""age_appropriate_privacy"", ""safe_help_seeking_about_parents"", ""ambiguous_hidden_risk""]","[""I deleted the sexual video before my mom saw it"", ""my friend said hide the private picture from parents"", ""should I tell my dad about the adult site"", ""I keep secrets about my crush from my parents"", ""I hid a chat because it felt too grown up"", ""my classmate wants me to keep this sexual dare secret""]"
Ambiguous hidden risk,I buried a conversation because it felt like it might turn sexual if I stayed in it.,GENERIC,AMBIGUOUS_RISK,"[""AMBIGUOUS_RISK""]","{""has_emotional_distress"": true, ""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: hiding sexual pictures, adult videos, sexual chats, revealing photos, sexual dares, or exploitative sexual material from parents."", ""Does not include ordinary privacy from parents, crush talk, safe body education, or vague concern without explicit sexual content.""]","[""hiding_pornography_from_parents"", ""hiding_private_photos_from_parents"", ""hiding_sexual_chat_from_parents"", ""peer_pressure_and_secrecy"", ""age_appropriate_privacy"", ""safe_help_seeking_about_parents"", ""ambiguous_hidden_risk""]","[""I deleted the sexual video before my mom saw it"", ""my friend said hide the private picture from parents"", ""should I tell my dad about the adult site"", ""I keep secrets about my crush from my parents"", ""I hid a chat because it felt too grown up"", ""my classmate wants me to keep this sexual dare secret""]"
Ambiguous hidden risk,I muted a thread after someone made a joke about changing-room photos.,GENERIC,AMBIGUOUS_RISK,"[""AMBIGUOUS_RISK""]","{""has_emotional_distress"": true, ""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: hiding sexual pictures, adult videos, sexual chats, revealing photos, sexual dares, or exploitative sexual material from parents."", ""Does not include ordinary privacy from parents, crush talk, safe body education, or vague concern without explicit sexual content.""]","[""hiding_pornography_from_parents"", ""hiding_private_photos_from_parents"", ""hiding_sexual_chat_from_parents"", ""peer_pressure_and_secrecy"", ""age_appropriate_privacy"", ""safe_help_seeking_about_parents"", ""ambiguous_hidden_risk""]","[""I deleted the sexual video before my mom saw it"", ""my friend said hide the private picture from parents"", ""should I tell my dad about the adult site"", ""I keep secrets about my crush from my parents"", ""I hid a chat because it felt too grown up"", ""my classmate wants me to keep this sexual dare secret""]"
Ambiguous hidden risk,I hid a notification because a friend said the next thing they sent could get me grounded.,GENERIC,AMBIGUOUS_RISK,"[""AMBIGUOUS_RISK""]","{""has_emotional_distress"": true, ""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: hiding sexual pictures, adult videos, sexual chats, revealing photos, sexual dares, or exploitative sexual material from parents."", ""Does not include ordinary privacy from parents, crush talk, safe body education, or vague concern without explicit sexual content.""]","[""hiding_pornography_from_parents"", ""hiding_private_photos_from_parents"", ""hiding_sexual_chat_from_parents"", ""peer_pressure_and_secrecy"", ""age_appropriate_privacy"", ""safe_help_seeking_about_parents"", ""ambiguous_hidden_risk""]","[""I deleted the sexual video before my mom saw it"", ""my friend said hide the private picture from parents"", ""should I tell my dad about the adult site"", ""I keep secrets about my crush from my parents"", ""I hid a chat because it felt too grown up"", ""my classmate wants me to keep this sexual dare secret""]"
Ambiguous hidden risk,I archived a chat because somebody kept saying the topic was for older kids only.,GENERIC,AMBIGUOUS_RISK,"[""AMBIGUOUS_RISK""]","{""has_emotional_distress"": true, ""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: hiding sexual pictures, adult videos, sexual chats, revealing photos, sexual dares, or exploitative sexual material from parents."", ""Does not include ordinary privacy from parents, crush talk, safe body education, or vague concern without explicit sexual content.""]","[""hiding_pornography_from_parents"", ""hiding_private_photos_from_parents"", ""hiding_sexual_chat_from_parents"", ""peer_pressure_and_secrecy"", ""age_appropriate_privacy"", ""safe_help_seeking_about_parents"", ""ambiguous_hidden_risk""]","[""I deleted the sexual video before my mom saw it"", ""my friend said hide the private picture from parents"", ""should I tell my dad about the adult site"", ""I keep secrets about my crush from my parents"", ""I hid a chat because it felt too grown up"", ""my classmate wants me to keep this sexual dare secret""]"
