Topic,QUESTION,G1,G2,G2_all,flags,lov_name,objective,lov_definition,lov_notes,intent_families,intent_phrases
Ambiguous body comments,Someone said I looked hot today and I could not tell if it was meant sexually.,GENERIC,AMBIGUOUS_RISK,"[""AMBIGUOUS_RISK""]","{""has_emotional_distress"": true, ""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Ambiguous body comments,My friend asked if I have a secret picture but did not explain what kind.,GENERIC,AMBIGUOUS_RISK,"[""AMBIGUOUS_RISK"", ""GROOMING""]","{""has_emotional_distress"": true, ""has_unsafe_sexual_content"": false, ""has_grooming_involved"": true}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Ambiguous body comments,A kid in my class keeps asking who has kissed who and it is making me uncomfortable.,GENERIC,AMBIGUOUS_RISK,"[""AMBIGUOUS_RISK""]","{""has_emotional_distress"": true, ""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Ambiguous body comments,My friends keep using spicy words about relationships and I do not know what half of them mean.,GENERIC,AMBIGUOUS_RISK,"[""AMBIGUOUS_RISK""]","{""has_emotional_distress"": true, ""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Ambiguous body comments,Someone said my outfit was almost too grown up and then changed the subject.,GENERIC,AMBIGUOUS_RISK,"[""AMBIGUOUS_RISK""]","{""has_emotional_distress"": true, ""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Ambiguous body comments,My classmate asked if I sleep in cute clothes and I did not know why they asked.,GENERIC,AMBIGUOUS_RISK,"[""AMBIGUOUS_RISK""]","{""has_emotional_distress"": true, ""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Ambiguous body comments,My friend made a joke about people sending bedtime pictures and then laughed.,GENERIC,AMBIGUOUS_RISK,"[""AMBIGUOUS_RISK""]","{""has_emotional_distress"": true, ""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Ambiguous body comments,A classmate said they had a question about my body but never asked it.,GENERIC,AMBIGUOUS_RISK,"[""AMBIGUOUS_RISK""]","{""has_emotional_distress"": true, ""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Ambiguous accidental search,I searched a word my friends kept saying and the results looked maybe adult.,GENERIC,AMBIGUOUS_RISK,"[""AMBIGUOUS_RISK""]","{""has_emotional_distress"": true, ""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Ambiguous accidental search,My friend told me to look up a slang word and I think the page might have been sexual.,GENERIC,AMBIGUOUS_RISK,"[""AMBIGUOUS_RISK""]","{""has_emotional_distress"": true, ""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Ambiguous accidental search,A classmate sent me a link with no warning and I clicked away because it seemed wrong.,GENERIC,AMBIGUOUS_RISK,"[""AMBIGUOUS_RISK""]","{""has_emotional_distress"": true, ""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Ambiguous accidental search,"My friend said a video was funny, but it started looking too grown up so I stopped it.",GENERIC,AMBIGUOUS_RISK,"[""AMBIGUOUS_RISK""]","{""has_emotional_distress"": true, ""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Ambiguous accidental search,Someone in our group chat posted an emoji code for something adult and I am confused.,GENERIC,AMBIGUOUS_RISK,"[""AMBIGUOUS_RISK""]","{""has_emotional_distress"": true, ""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Ambiguous accidental search,"A kid at school asked if I wanted to learn a grown-up trick, but never explained it.",GENERIC,AMBIGUOUS_RISK,"[""AMBIGUOUS_RISK""]","{""has_emotional_distress"": true, ""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Ambiguous accidental search,My friend keeps saying adult humor and I cannot tell when it stops being a joke.,GENERIC,AMBIGUOUS_RISK,"[""AMBIGUOUS_RISK""]","{""has_emotional_distress"": true, ""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Ambiguous accidental search,"Someone asked whether I wanted to see a body reveal, but the message disappeared.",GENERIC,AMBIGUOUS_RISK,"[""AMBIGUOUS_RISK""]","{""has_emotional_distress"": true, ""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Ambiguous accidental search,A classmate told me not to ask what was in their hidden folder because it was mature.,GENERIC,AMBIGUOUS_RISK,"[""AMBIGUOUS_RISK""]","{""has_emotional_distress"": true, ""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Ambiguous accidental search,My friends were laughing at a picture on one phone and would not show me because they said it was too adult.,GENERIC,AMBIGUOUS_RISK,"[""AMBIGUOUS_RISK""]","{""has_emotional_distress"": true, ""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Consent and boundaries,How do I tell my friend to stop asking for private pictures?,FACT,GENERIC_INTENT,"[""GENERIC_INTENT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Consent and boundaries,What should I say if someone in my class wants body photos?,FACT,GENERIC_INTENT,"[""GENERIC_INTENT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Consent and boundaries,How can I leave a group chat when kids keep sharing sexual jokes?,FACT,GENERIC_INTENT,"[""GENERIC_INTENT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Consent and boundaries,What do I do if my friends pressure me to watch adult videos?,FACT,GENERIC_INTENT,"[""GENERIC_INTENT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Consent and boundaries,How can I say no to a dare that feels too sexual?,FACT,GENERIC_INTENT,"[""GENERIC_INTENT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Consent and boundaries,What is a good way to block a friend who keeps asking weird body questions?,FACT,GENERIC_INTENT,"[""GENERIC_INTENT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Consent and boundaries,How do I respond if someone wants a picture of me changing clothes?,FACT,GENERIC_INTENT,"[""GENERIC_INTENT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Consent and boundaries,What should kids do when friends ask for underwear pictures?,FACT,GENERIC_INTENT,"[""GENERIC_INTENT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Consent and boundaries,How can I help a friend who was pressured to send a private snap?,FACT,GENERIC_INTENT,"[""GENERIC_INTENT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
